timestamp,value,anomaly_score,predValueFirst,predValueLast,label
2014-07-08 11:30:00,17537,0.0301029996659,11687.8615897,20609.7087298,0
2014-07-08 12:00:00,18120,0.0301029996659,14852.5169074,22000.1424667,0
2014-07-08 12:30:00,18038,0.0301029996659,18070.8073217,22738.8373641,0
2014-07-08 13:00:00,17870,0.0301029996659,21213.6849813,22943.8443026,0
2014-07-08 13:30:00,18427,0.0301029996659,24124.0266769,22723.1431652,0
2014-07-08 14:00:00,18971,0.0301029996659,26683.9917316,22172.7220733,0
2014-07-08 14:30:00,19071,0.0301029996659,28823.2203342,21438.0959888,0
2014-07-08 15:00:00,18646,0.0301029996659,30458.6209647,20704.5553303,0
2014-07-08 15:30:00,18229,0.0301029996659,31494.2000123,20125.5353551,0
2014-07-08 16:00:00,15977,0.0301029996659,31862.0474576,19779.6621247,0
2014-07-08 16:30:00,15026,0.0301029996659,31519.1160456,19710.8664682,0
2014-07-08 17:00:00,17398,0.0301029996659,30423.4553713,19810.7681673,0
2014-07-08 17:30:00,20865,0.0301029996659,28736.1573021,19860.8455907,0
2014-07-08 18:00:00,23875,0.0301029996659,26769.0296786,19815.4930496,0
2014-07-08 18:30:00,25290,0.0301029996659,24763.0632772,19827.6500456,0
2014-07-08 19:00:00,25510,0.0301029996659,22846.8743017,20100.5086579,0
2014-07-08 19:30:00,24535,0.0301029996659,21069.0111425,20746.0833121,0
2014-07-08 20:00:00,21922,0.0301029996659,19456.1511292,21740.3515802,0
2014-07-08 20:30:00,20113,0.0301029996659,18007.7380978,22953.0560207,0
2014-07-08 21:00:00,22079,0.0301029996659,16708.4464909,24094.6660257,0
2014-07-08 21:30:00,23111,0.0301029996659,15687.8820159,24790.3028119,0
2014-07-08 22:00:00,25209,0.0301029996659,15182.4141429,24946.4152413,0
2014-07-08 22:30:00,21978,0.0301029996659,15246.2495512,24637.5595256,0
2014-07-08 23:00:00,18320,0.0301029996659,15847.6162726,24112.2714362,0
2014-07-08 23:30:00,14881,0.0301029996659,16669.1045851,23457.895019,0
2014-07-09 00:00:00,12053,0.0301029996659,17514.5024556,22530.947505,0
2014-07-09 00:30:00,9409,0.0301029996659,18268.0913581,21194.7719392,0
2014-07-09 01:00:00,7740,0.0301029996659,18834.6845418,19384.0001356,0
2014-07-09 01:30:00,5528,0.0301029996659,19128.2181099,17096.3822774,0
2014-07-09 02:00:00,4667,0.0301029996659,19083.8899955,14428.1637723,0
2014-07-09 02:30:00,3242,0.0301029996659,18625.2573986,11501.9615839,0
2014-07-09 03:00:00,2678,0.0301029996659,17737.2964355,8496.26166536,0
2014-07-09 03:30:00,2370,0.0301029996659,16384.4062846,5600.96930708,0
2014-07-09 04:00:00,2475,0.0301029996659,14594.789865,2987.81227817,0
2014-07-09 04:30:00,2304,0.0301029996659,12418.0061743,820.799157261,0
2014-07-09 05:00:00,2491,0.0301029996659,9921.40919599,-764.648552957,0
2014-07-09 05:30:00,4117,0.0301029996659,7181.64078653,-1701.99738529,0
2014-07-09 06:00:00,6435,0.0301029996659,4345.20842172,-2017.72290917,0
2014-07-09 06:30:00,11067,0.0301029996659,1633.02914054,-1741.00285903,0
2014-07-09 07:00:00,13384,0.0301029996659,-714.207770987,-903.9116231,0
2014-07-09 07:30:00,17194,0.0301029996659,-2450.65421698,578.67167452,0
2014-07-09 08:00:00,18510,0.0301029996659,-3502.78117898,2722.78072047,0
2014-07-09 08:30:00,20464,0.0301029996659,-3738.41125029,5506.14160118,0
2014-07-09 09:00:00,19777,0.0301029996659,-3178.64039462,8808.5936955,0
2014-07-09 09:30:00,18928,0.0301029996659,-1811.54876874,12452.5095644,0
2014-07-09 10:00:00,17243,0.0301029996659,227.359623358,16158.6873111,0
2014-07-09 10:30:00,17490,0.0301029996659,2840.06825088,19560.2174218,0
2014-07-09 11:00:00,16558,0.0301029996659,5928.0451272,22266.5208491,0
2014-07-09 11:30:00,17830,0.0301029996659,9451.96874166,24052.5657866,0
2014-07-09 12:00:00,18203,0.0301029996659,13274.5690019,24804.833577,0
2014-07-09 12:30:00,18126,0.0301029996659,17320.7572322,24594.8297997,0
2014-07-09 13:00:00,18122,0.0301029996659,21383.1630273,23662.410743,0
2014-07-09 13:30:00,18488,0.0301029996659,25226.8908313,22256.1654303,0
2014-07-09 14:00:00,18487,0.0301029996659,28648.4933945,20637.1354831,0
2014-07-09 14:30:00,18542,0.0301029996659,31470.7157197,19095.9894821,0
2014-07-09 15:00:00,18240,0.0301029996659,33521.934462,17886.4575745,0
2014-07-09 15:30:00,17393,0.0301029996659,34680.8288604,17190.5170966,0
2014-07-09 16:00:00,15175,0.0301029996659,34864.59332,17100.9145545,0
2014-07-09 16:30:00,15360,0.0301029996659,34021.476891,17600.7297714,0
2014-07-09 17:00:00,17103,0.0301029996659,32183.6684887,18454.1066095,0
2014-07-09 17:30:00,19561,0.0301029996659,29619.1969664,19391.7918213,0
2014-07-09 18:00:00,22262,0.0301029996659,26651.9155288,20286.8866167,0
2014-07-09 18:30:00,24725,0.0301029996659,23581.1713047,21109.3530521,0
2014-07-09 19:00:00,25995,0.0301029996659,20675.7594514,21887.0330691,0
2014-07-09 19:30:00,26319,0.0301029996659,18141.8532356,22683.1308305,0
2014-07-09 20:00:00,24995,0.0301029996659,16097.2891397,23519.6351768,0
2014-07-09 20:30:00,20534,0.0301029996659,14596.8167955,24359.5194367,0
2014-07-09 21:00:00,23458,0.0301029996659,13579.4541923,25117.8936234,0
2014-07-09 21:30:00,24681,0.0301029996659,12998.4215812,25371.250108,0
2014-07-09 22:00:00,23955,0.0301029996659,13174.4420838,25006.9133278,0
2014-07-09 22:30:00,23655,0.0301029996659,14059.4153994,24281.8365632,0
2014-07-09 23:00:00,21896,0.0301029996659,15463.9790084,23334.8915388,0
2014-07-09 23:30:00,19338,0.0301029996659,17237.5656564,22297.6854614,0
2014-07-10 00:00:00,15185,0.0301029996659,19136.9571832,21282.3692879,0
2014-07-10 00:30:00,11459,0.0301029996659,20889.8057156,20320.6311424,0
2014-07-10 01:00:00,8847,0.0301029996659,22218.5112913,19311.6331059,0
2014-07-10 01:30:00,6580,0.0301029996659,22974.910931,18078.6551944,0
2014-07-10 02:00:00,5247,0.0301029996659,23100.8150301,16520.3680476,0
2014-07-10 02:30:00,4127,0.0301029996659,22566.0580407,14607.9549003,0
2014-07-10 03:00:00,3440,0.0301029996659,21394.695528,12388.009793,0
2014-07-10 03:30:00,2957,0.0301029996659,19626.4188626,9971.67872708,0
2014-07-10 04:00:00,2779,0.0301029996659,17332.4420343,7498.35959689,0
2014-07-10 04:30:00,2532,0.0301029996659,14605.6284406,5120.77405436,0
2014-07-10 05:00:00,2718,0.0301029996659,11555.5374518,2987.26929247,0
2014-07-10 05:30:00,4449,0.0301029996659,8302.8330585,1213.90461262,0
2014-07-10 06:00:00,6601,0.0301029996659,5026.7800817,-139.979744158,0
2014-07-10 06:30:00,11202,0.0301029996659,1963.63132914,-987.049589212,0
2014-07-10 07:00:00,13934,0.0301029996659,-648.946418453,-1238.43356788,0
2014-07-10 07:30:00,17176,0.0301029996659,-2559.9764691,-710.547012249,0
2014-07-10 08:00:00,19057,0.0301029996659,-3701.14416254,738.631446631,0
2014-07-10 08:30:00,21112,0.0301029996659,-3985.75936554,3130.16283108,0
2014-07-10 09:00:00,19882,0.0301029996659,-3411.4800351,6367.39484016,0
2014-07-10 09:30:00,19024,0.0301029996659,-2001.58706658,10296.4272471,0
2014-07-10 10:00:00,16989,0.0301029996659,60.6672013335,14563.3756574,0
2014-07-10 10:30:00,16979,0.0301029996659,2683.59609072,18689.1305721,0
2014-07-10 11:00:00,16381,0.0301029996659,5759.30638412,22165.015345,0
2014-07-10 11:30:00,17815,0.0301029996659,9268.99997717,24629.8397741,0
2014-07-10 12:00:00,18029,0.0301029996659,13114.0216518,25890.1281523,0
2014-07-10 12:30:00,17495,0.0301029996659,17224.9286685,25991.9785355,0
2014-07-10 13:00:00,17075,0.0301029996659,21368.5476586,25167.4411294,0
2014-07-10 13:30:00,18234,0.0301029996659,25280.3951953,23652.1877424,0
2014-07-10 14:00:00,18091,0.0301029996659,28762.126036,21685.6046897,0
2014-07-10 14:30:00,18495,0.0301029996659,31668.2514898,19637.9238819,0
2014-07-10 15:00:00,17523,0.0301029996659,33783.7183514,17861.0222376,0
2014-07-10 15:30:00,16714,0.0301029996659,34962.0156744,16633.9344216,0
2014-07-10 16:00:00,14735,0.0301029996659,35066.3065457,16097.9410527,0
2014-07-10 16:30:00,13610,0.0301029996659,34054.9295501,16243.2154283,0
2014-07-10 17:00:00,16290,0.0301029996659,31949.8658564,16894.5039024,0
2014-07-10 17:30:00,19152,0.0301029996659,28994.9278887,17714.4276082,0
2014-07-10 18:00:00,21865,0.0301029996659,25628.7996155,18546.5762741,0
2014-07-10 18:30:00,24347,0.0301029996659,22184.4400847,19417.0588387,0
2014-07-10 19:00:00,26186,0.0301029996659,18940.8375893,20355.3564965,0
2014-07-10 19:30:00,25852,0.0301029996659,16142.4726154,21388.6581678,0
2014-07-10 20:00:00,23995,0.0301029996659,13944.603668,22544.9831549,0
2014-07-10 20:30:00,21664,0.0301029996659,12362.190519,23748.2204107,0
2014-07-10 21:00:00,25027,0.0301029996659,11369.9082801,24766.3974266,0
2014-07-10 21:30:00,25431,0.0301029996659,11051.6662574,25207.7649478,0
2014-07-10 22:00:00,25643,0.0301029996659,11666.9080865,25073.3483166,0
2014-07-10 22:30:00,24654,0.0301029996659,13083.2603182,24581.2956535,0
2014-07-10 23:00:00,23154,0.0301029996659,15133.2943939,23885.7236398,0
2014-07-10 23:30:00,21863,0.0301029996659,17579.6166421,23118.5505563,0
2014-07-11 00:00:00,20051,0.0301029996659,20181.0172166,22338.6853337,0
2014-07-11 00:30:00,16122,0.0301029996659,22717.7169565,21602.0760631,0
2014-07-11 01:00:00,13107,0.0301029996659,24911.6649502,20976.3473976,0
2014-07-11 01:30:00,10506,0.0301029996659,26459.1099447,20362.0950141,0
2014-07-11 02:00:00,8444,0.0301029996659,27225.8233003,19578.2579971,0
2014-07-11 02:30:00,6876,0.0301029996659,27150.1894611,18499.1646193,0
2014-07-11 03:00:00,5375,0.0301029996659,26231.2243088,17050.6796056,0
2014-07-11 03:30:00,4366,0.0301029996659,24513.6801038,15227.0923849,0
2014-07-11 04:00:00,4183,0.0301029996659,22074.0651385,13064.5295229,0
2014-07-11 04:30:00,3249,0.0301029996659,19053.3116821,10632.8677715,0
2014-07-11 05:00:00,3134,0.0301029996659,15610.9997556,8083.58474742,0
2014-07-11 05:30:00,4620,0.0301029996659,11873.9768434,5561.50046129,0
2014-07-11 06:00:00,6725,0.0301029996659,8062.23896969,3172.52010955,0
2014-07-11 06:30:00,10651,0.0301029996659,4446.34699259,1099.48505037,0
2014-07-11 07:00:00,12952,0.0301029996659,1279.95241481,-434.929958683,0
2014-07-11 07:30:00,15808,0.0301029996659,-1203.20975106,-1128.35824505,0
2014-07-11 08:00:00,17565,0.0301029996659,-2930.05078716,-756.864143938,0
2014-07-11 08:30:00,19784,0.0301029996659,-3805.97170599,765.939488136,0
2014-07-11 09:00:00,19699,0.0301029996659,-3809.03237779,3383.86472758,0
2014-07-11 09:30:00,18663,0.0301029996659,-2925.86570584,6955.21456675,0
2014-07-11 10:00:00,16509,0.0301029996659,-1294.22133032,11191.8031556,0
2014-07-11 10:30:00,16600,0.0301029996659,945.242664822,15621.4470108,0
2014-07-11 11:00:00,15636,0.0301029996659,3688.46237683,19644.8057181,0
2014-07-11 11:30:00,17434,0.0301029996659,6934.64516545,22805.013707,0
2014-07-11 12:00:00,17668,0.0301029996659,10589.8719049,24787.2369223,0
2014-07-11 12:30:00,17124,0.0301029996659,14630.2975558,25544.0478894,0
2014-07-11 13:00:00,17124,0.0301029996659,18818.9618488,25256.3738716,0
2014-07-11 13:30:00,17489,0.0301029996659,22893.9769132,24103.9505608,0
2014-07-11 14:00:00,18371,0.0301029996659,26651.1506613,22337.9643415,0
2014-07-11 14:30:00,18381,0.0301029996659,29900.7242982,20294.0378135,0
2014-07-11 15:00:00,17898,0.0301029996659,32457.5579766,18371.2963074,0
2014-07-11 15:30:00,16350,0.0301029996659,34108.2832095,16915.4229465,0
2014-07-11 16:00:00,14688,0.0301029996659,34683.1553733,16132.7070526,0
2014-07-11 16:30:00,14227,0.0301029996659,34070.0273147,16041.2363345,0
2014-07-11 17:00:00,16924,0.0301029996659,32307.3727498,16465.7745029,0
2014-07-11 17:30:00,19952,0.0301029996659,29648.3185946,17141.6619281,0
2014-07-11 18:00:00,22665,0.0301029996659,26505.724078,17959.9516049,0
2014-07-11 18:30:00,23465,0.0301029996659,23212.064148,18962.5117623,0
2014-07-11 19:00:00,25111,0.0301029996659,20019.0444905,20209.2307548,0
2014-07-11 19:30:00,23984,0.0301029996659,17109.6485776,21611.6884942,0
2014-07-11 20:00:00,21701,0.0301029996659,14700.4723194,23074.7482806,0
2014-07-11 20:30:00,20592,0.0301029996659,12808.3948461,24435.821807,0
2014-07-11 21:00:00,22630,0.0301029996659,11472.437177,25348.8500816,0
2014-07-11 21:30:00,22854,0.0301029996659,10861.6590563,25485.6029776,0
2014-07-11 22:00:00,23892,0.0301029996659,11155.9861559,24874.0225683,0
2014-07-11 22:30:00,24959,0.0301029996659,12273.1037542,23706.7403278,0
2014-07-11 23:00:00,26039,0.0301029996659,14139.679096,22209.6928806,0
2014-07-11 23:30:00,26873,0.0301029996659,16614.8579792,20699.9864381,0
2014-07-12 00:00:00,25871,0.0301029996659,19503.2307419,19510.8412856,0
2014-07-12 00:30:00,24874,0.0301029996659,22542.8908715,18963.71967,0
2014-07-12 01:00:00,23243,0.0301029996659,25402.8854422,19196.138198,0
2014-07-12 01:30:00,21674,0.0301029996659,27841.4904511,20166.5357832,0
2014-07-12 02:00:00,19221,0.0301029996659,29658.2950562,21701.2667251,0
2014-07-12 02:30:00,16140,0.0301029996659,30724.9599413,23536.6263329,0
2014-07-12 03:00:00,13371,0.0301029996659,30931.1306304,25330.5359306,0
2014-07-12 03:30:00,12041,0.0301029996659,30243.7423193,26653.1342955,0
2014-07-12 04:00:00,10301,0.0301029996659,28764.0912288,27081.8951236,0
2014-07-12 04:30:00,6472,0.0301029996659,26674.0154917,26380.0211304,0
2014-07-12 05:00:00,4507,0.0301029996659,24050.3439369,24519.5412153,0
2014-07-12 05:30:00,3682,0.0301029996659,20925.2778811,21450.6589101,0
2014-07-12 06:00:00,3422,0.0301029996659,17505.0344597,17218.9285443,0
2014-07-12 06:30:00,4554,0.0301029996659,13985.0169819,12127.9591218,0
2014-07-12 07:00:00,5347,0.0301029996659,10524.4484696,6625.01455113,0
2014-07-12 07:30:00,6853,0.0301029996659,7269.54994861,1285.4842792,0
2014-07-12 08:00:00,7107,0.0301029996659,4284.24031912,-3302.47442077,0
2014-07-12 08:30:00,9463,0.0301029996659,1615.6474243,-6619.33171545,0
2014-07-12 09:00:00,11022,0.0301029996659,-723.82565611,-8356.63404779,0
2014-07-12 09:30:00,13393,0.0301029996659,-2599.43307097,-8354.5546674,0
2014-07-12 10:00:00,13567,0.0301029996659,-3950.01715031,-6593.13956076,0
2014-07-12 10:30:00,15452,0.0301029996659,-4697.78998914,-3208.61000217,0
2014-07-12 11:00:00,15525,0.0301029996659,-4838.03597193,1418.94958037,0
2014-07-12 11:30:00,17165,0.0301029996659,-4246.14231804,6795.54770737,0
2014-07-12 12:00:00,17263,0.0301029996659,-2901.875894,12358.8999171,0
2014-07-12 12:30:00,18418,0.0301029996659,-714.988128009,17573.3389733,0
2014-07-12 13:00:00,18578,0.0301029996659,2272.65344967,21977.3788616,0
2014-07-12 13:30:00,18762,0.0301029996659,6037.459091,25233.371901,0
2014-07-12 14:00:00,18076,0.0301029996659,10422.8036145,27180.4262967,0
2014-07-12 14:30:00,18604,0.0301029996659,15220.2444903,27801.1865039,0
2014-07-12 15:00:00,18580,0.0301029996659,20160.5002213,27183.88422,0
2014-07-12 15:30:00,19306,0.0301029996659,25010.488758,25582.0371632,0
2014-07-12 16:00:00,18140,0.0301029996659,29473.9088359,23372.3395952,0
2014-07-12 16:30:00,17455,0.0301029996659,33261.5315927,21018.5187787,0
2014-07-12 17:00:00,18980,0.0301029996659,36026.4690958,18905.8411348,0
2014-07-12 17:30:00,21152,0.0301029996659,37616.3767724,17236.8825527,0
2014-07-12 18:00:00,22483,0.0301029996659,38074.2652422,16239.2552994,0
2014-07-12 18:30:00,22534,0.0301029996659,37457.2412614,16176.2660353,0
2014-07-12 19:00:00,22801,0.0301029996659,35805.471037,17180.4091337,0
2014-07-12 19:30:00,22117,0.0301029996659,33221.2346595,19122.4747233,0
2014-07-12 20:00:00,19864,0.0301029996659,29924.1081353,21705.9339077,0
2014-07-12 20:30:00,19494,0.0301029996659,26122.1283998,24543.4101322,0
2014-07-12 21:00:00,20607,0.0301029996659,22062.0013165,27059.4402988,0
2014-07-12 21:30:00,20627,0.0301029996659,18176.2825546,28712.7831061,0
2014-07-12 22:00:00,21706,0.0301029996659,14855.3400291,29268.9891637,0
2014-07-12 22:30:00,24243,0.0301029996659,12324.4815562,28652.9624368,0
2014-07-12 23:00:00,25204,0.0301029996659,10826.839817,26926.9923739,0
2014-07-12 23:30:00,25752,0.0301029996659,10505.6999977,24453.8823166,0
2014-07-13 00:00:00,25792,0.0301029996659,11257.1551174,21708.3098967,0
2014-07-13 00:30:00,25033,0.0301029996659,12902.3031553,19117.8476705,0
2014-07-13 01:00:00,23935,0.0301029996659,15186.8592999,17067.4473449,0
2014-07-13 01:30:00,21440,0.0301029996659,17797.5758404,15821.1325027,0
2014-07-13 02:00:00,19468,0.0301029996659,20406.5407851,15512.5705568,0
2014-07-13 02:30:00,16622,0.0301029996659,22682.6731099,16063.6248798,0
2014-07-13 03:00:00,14485,0.0301029996659,24403.9156495,17256.2572762,0
2014-07-13 03:30:00,12974,0.0301029996659,25387.3272813,18759.9366971,0
2014-07-13 04:00:00,11191,0.0301029996659,25595.7998532,20181.8751853,0
2014-07-13 04:30:00,6911,0.0301029996659,25060.2051673,21201.245169,0
2014-07-13 05:00:00,4410,0.0301029996659,23764.1224231,21594.5490281,0
2014-07-13 05:30:00,3467,0.0301029996659,21673.4080551,21045.7962055,0
2014-07-13 06:00:00,3429,0.0301029996659,18988.393428,19275.1644045,0
2014-07-13 06:30:00,3599,0.0301029996659,15964.9803784,16289.7526209,0
2014-07-13 07:00:00,3575,0.0301029996659,12815.8448604,12347.7484955,0
2014-07-13 07:30:00,4557,0.0301029996659,9682.02357305,7864.4144235,0
2014-07-13 08:00:00,5243,0.0301029996659,6674.83857613,3292.38083052,0
2014-07-13 08:30:00,6588,0.0301029996659,3917.70492727,-879.546138649,0
2014-07-13 09:00:00,8009,0.0301029996659,1475.33427097,-4191.61006335,0
2014-07-13 09:30:00,10743,0.0301029996659,-571.998746446,-6285.30568605,0
2014-07-13 10:00:00,13524,0.0301029996659,-2138.20461497,-6930.67394439,0
2014-07-13 10:30:00,16179,0.0301029996659,-3089.359591,-6005.97372765,0
2014-07-13 11:00:00,14905,0.0301029996659,-3341.41735611,-3487.46891262,0
2014-07-13 11:30:00,16916,0.0301029996659,-2915.43037062,539.153490331,0
2014-07-13 12:00:00,17082,0.0301029996659,-1933.62521037,5604.3818791,0
2014-07-13 12:30:00,18606,0.0301029996659,-256.94408337,11126.6657188,0
2014-07-13 13:00:00,18935,0.0301029996659,2090.40574438,16572.5885044,0
2014-07-13 13:30:00,20175,0.0301029996659,5139.02396062,21447.2461006,0
2014-07-13 14:00:00,22219,0.0301029996659,8808.91700043,25359.7146807,0
2014-07-13 14:30:00,22868,0.0301029996659,13063.6426736,28036.0173669,0
2014-07-13 15:00:00,20375,0.0301029996659,17797.1047107,29486.1709182,0
2014-07-13 15:30:00,18489,0.0301029996659,22678.3870258,29905.5269936,0
2014-07-13 16:00:00,16187,0.0301029996659,27255.1599205,29374.9343685,0
2014-07-13 16:30:00,14015,0.0301029996659,31211.9813317,27948.6770413,0
2014-07-13 17:00:00,14261,0.0301029996659,34241.8196524,25771.9242487,0
2014-07-13 17:30:00,20081,0.0301029996659,36152.7346875,22992.4600391,0
2014-07-13 18:00:00,21503,0.0301029996659,37046.7400312,19820.0529966,0
2014-07-13 18:30:00,19850,0.0301029996659,37139.6708558,16940.5298858,0
2014-07-13 19:00:00,18383,0.0301029996659,36218.1813986,15087.3187434,0
2014-07-13 19:30:00,17640,0.0301029996659,34121.4171842,14443.6629033,0
2014-07-13 20:00:00,16225,0.0301029996659,30958.6154965,14846.2788024,0
2014-07-13 20:30:00,15566,0.0301029996659,26958.6744074,16033.5687513,0
2014-07-13 21:00:00,17088,0.0301029996659,22378.1977307,17627.9837276,0
2014-07-13 21:30:00,16968,0.0301029996659,17620.711554,19168.5428596,0
2014-07-13 22:00:00,15271,0.0301029996659,13141.6121506,20382.3285126,0
2014-07-13 22:30:00,14141,0.0301029996659,9169.48803902,21111.2332075,0
2014-07-13 23:00:00,12851,0.0301029996659,5864.77251871,21109.8820737,0
2014-07-13 23:30:00,13877,0.0301029996659,3411.95861585,20194.2258318,0
2014-07-14 00:00:00,12484,0.0301029996659,1945.86249069,18303.9997414,0
2014-07-14 00:30:00,9037,0.0301029996659,1554.10616378,15656.8412765,0
2014-07-14 01:00:00,7393,0.0301029996659,1987.40562528,12617.3903512,0
2014-07-14 01:30:00,5176,0.0301029996659,2942.43541801,9357.04130189,0
2014-07-14 02:00:00,3479,0.0301029996659,4237.90094562,6062.98918681,0
2014-07-14 02:30:00,2755,0.0301029996659,5602.64118353,2982.91880264,0
2014-07-14 03:00:00,2027,0.0301029996659,6823.80482084,313.755469909,0
2014-07-14 03:30:00,1769,0.0301029996659,7743.28942183,-1737.03575001,0
2014-07-14 04:00:00,2091,0.0301029996659,8216.10025043,-3007.11787357,0
2014-07-14 04:30:00,2553,0.0301029996659,8183.98987879,-3427.44208515,0
2014-07-14 05:00:00,2853,0.0301029996659,7661.42608491,-2998.05415569,0
2014-07-14 05:30:00,4835,0.0301029996659,6700.10984181,-1791.93115927,0
2014-07-14 06:00:00,6603,0.0301029996659,5432.55985254,-1.99644455808,0
2014-07-14 06:30:00,11230,0.0301029996659,4104.2577084,2181.18394561,0
2014-07-14 07:00:00,13395,0.0301029996659,2976.13068777,4564.5457419,0
2014-07-14 07:30:00,15650,0.0301029996659,2368.36717609,7105.137551,0
2014-07-14 08:00:00,17601,0.0301029996659,2358.2385914,9796.95310385,0
2014-07-14 08:30:00,18818,0.0301029996659,3050.1792238,12514.7229167,0
2014-07-14 09:00:00,18515,0.0301029996659,4487.59728636,15157.1407817,0
2014-07-14 09:30:00,16972,0.0301029996659,6602.28748136,17627.1756348,0
2014-07-14 10:00:00,15316,0.0301029996659,9208.11859406,19778.8734084,0
